video_id,video_title,stream_date,song_order,start_seconds,timestamp,song_title,artist,artist_missing_in_source,entry_type,category,raw_entry,youtube_url,source_comment_id,source_comment_author,source_comment_published,source_comment_is_pinned,scraped_at,parse_status
X8Uk62e6ayI,【歌回】周末 深夜歌回🌸聊聊天，用溫柔的歌聲陪你入眠吧🤍【 深夜歌回 38 ｜伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-02-18,9,7670,02:07:50,你是我的寶貝,曹格,true,song,,02:07:50  你是我的寶貝,https://www.youtube.com/watch?v=X8Uk62e6ayI&t=7670s,Ugy_l4e0KlOnAJhasYd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
X8Uk62e6ayI,【歌回】周末 深夜歌回🌸聊聊天，用溫柔的歌聲陪你入眠吧🤍【 深夜歌回 38 ｜伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-02-18,10,7744,02:09:04,背叛,曹格,true,song,,02:09:04  背叛,https://www.youtube.com/watch?v=X8Uk62e6ayI&t=7744s,Ugy_l4e0KlOnAJhasYd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
X8Uk62e6ayI,【歌回】周末 深夜歌回🌸聊聊天，用溫柔的歌聲陪你入眠吧🤍【 深夜歌回 38 ｜伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-02-18,,7983,02:13:03,蝴蝶,,,category,SP,02:13:03  蝴蝶,https://www.youtube.com/watch?v=X8Uk62e6ayI&t=7983s,Ugy_l4e0KlOnAJhasYd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
X8Uk62e6ayI,【歌回】周末 深夜歌回🌸聊聊天，用溫柔的歌聲陪你入眠吧🤍【 深夜歌回 38 ｜伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-02-18,,8228,02:17:08,羅密歐與茱麗葉,,,category,SP,02:17:08  羅密歐與茱麗葉,https://www.youtube.com/watch?v=X8Uk62e6ayI&t=8228s,Ugy_l4e0KlOnAJhasYd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
X8Uk62e6ayI,【歌回】周末 深夜歌回🌸聊聊天，用溫柔的歌聲陪你入眠吧🤍【 深夜歌回 38 ｜伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-02-18,,8577,02:22:57,音綾主播登場!,,,category,SP,02:22:57  音綾主播登場!:_love:,https://www.youtube.com/watch?v=X8Uk62e6ayI&t=8577s,Ugy_l4e0KlOnAJhasYd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
X8Uk62e6ayI,【歌回】周末 深夜歌回🌸聊聊天，用溫柔的歌聲陪你入眠吧🤍【 深夜歌回 38 ｜伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-02-18,,9192,02:33:12,"送這麼多我都躲過(被送會員了),大家刮刮樂起來",,,category,SP,02:33:12  送這麼多我都躲過(被送會員了)，大家刮刮樂起來,https://www.youtube.com/watch?v=X8Uk62e6ayI&t=9192s,Ugy_l4e0KlOnAJhasYd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
X8Uk62e6ayI,【歌回】周末 深夜歌回🌸聊聊天，用溫柔的歌聲陪你入眠吧🤍【 深夜歌回 38 ｜伴睡歌回｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2024-02-18,,9355,02:35:55,閃好閃滿、強制加班、輪流刮起來!!,,,category,SP,02:35:55  閃好閃滿、強制加班、輪流刮起來!!,https://www.youtube.com/watch?v=X8Uk62e6ayI&t=9355s,Ugy_l4e0KlOnAJhasYd4AaABAg,@MOMO-no3rc,2 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,,307,00:05:07,"疑似故人來,ID有聲音的粉絲",,,category,SP,00:05:07  疑似故人來，ID有聲音的粉絲,https://www.youtube.com/watch?v=XENGfnY5CIo&t=307s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,1,1709,00:28:29,謝謝妳愛我,謝和弦,false,song,,01.  00:28:29   謝謝妳愛我 / 謝和弦,https://www.youtube.com/watch?v=XENGfnY5CIo&t=1709s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,,2469,00:41:09,草莓主播登場,,,category,SP,00:41:09  草莓主播登場,https://www.youtube.com/watch?v=XENGfnY5CIo&t=2469s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,2,3553,00:59:13,致青春,八三么,false,song,,02.  00:59:13   致青春 / 八三么,https://www.youtube.com/watch?v=XENGfnY5CIo&t=3553s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,3,4846,01:20:46,致青春,王菲,false,song,,03.  01:20:46   致青春 / 王菲,https://www.youtube.com/watch?v=XENGfnY5CIo&t=4846s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,4,6557,01:49:17,末日之戀,張智成,false,song,,04.  01:49:17   末日之戀 / 張智成,https://www.youtube.com/watch?v=XENGfnY5CIo&t=6557s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,5,8297,02:18:17,在沒有妳以後,謝和弦ft.張智成,false,song,,05.  02:18:17   在沒有妳以後 / 謝和弦ft.張智成,https://www.youtube.com/watch?v=XENGfnY5CIo&t=8297s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,6,9108,02:31:48,風雲變色,5566&K ONE,false,song,,06.  02:31:48   風雲變色 / 5566 & K ONE,https://www.youtube.com/watch?v=XENGfnY5CIo&t=9108s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,7,10359,02:52:39,世界末日,周杰倫,false,song,,07.  02:52:39   世界末日 / 周杰倫,https://www.youtube.com/watch?v=XENGfnY5CIo&t=10359s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,8,10771,02:59:31,離開的一路上,理想混蛋,false,song,,08.  02:59:31   離開的一路上 / 理想混蛋,https://www.youtube.com/watch?v=XENGfnY5CIo&t=10771s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,,11270,03:07:50,音綾主播登場,,,category,SP,03:07:50  音綾主播登場,https://www.youtube.com/watch?v=XENGfnY5CIo&t=11270s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,,11450,03:10:50,嘟Ru嘟Ru大大大~,,,category,SP,03:10:50  嘟Ru嘟Ru大大大～,https://www.youtube.com/watch?v=XENGfnY5CIo&t=11450s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,,11633,03:13:53,*瑟瑟選字之主播最黑暗的一天♨,,,category,SP,03:13:53  *瑟瑟選字之主播最黑暗的一天♨,https://www.youtube.com/watch?v=XENGfnY5CIo&t=11633s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XENGfnY5CIo,【歌回】世界末日歌回🌸末日前的最後一通電話，你會想打給誰呢【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-07-02,,11908,03:18:28,"(承上)真拿你沒辦法,這隻記憶消除大福好棒棒自己拿去用",,,category,SP,03:18:28  (承上)真拿你沒辦法，這隻記憶消除大福好棒棒自己拿去用,https://www.youtube.com/watch?v=XENGfnY5CIo&t=11908s,Ugy_Y6bpk4jKYwomxwp4AaABAg,@MOMO-no3rc,10 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xiy-68et33k,【歌回】週末深夜歌回🌸唱唱溫暖治癒的歌曲～(*ˇωˇ*人)【伴睡歌回 92｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-04-27,1,872,00:14:32,我會等,承桓,false,song,,01.  00:14:32   我會等 / 承桓,https://www.youtube.com/watch?v=xiy-68et33k&t=872s,UgwOlLQO6jveJ9l7I-d4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xiy-68et33k,【歌回】週末深夜歌回🌸唱唱溫暖治癒的歌曲～(*ˇωˇ*人)【伴睡歌回 92｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-04-27,2,2213,00:36:53,Mr. Q,蔡依林,false,song,,02.  00:36:53   Mr. Q / 蔡依林,https://www.youtube.com/watch?v=xiy-68et33k&t=2213s,UgwOlLQO6jveJ9l7I-d4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xiy-68et33k,【歌回】週末深夜歌回🌸唱唱溫暖治癒的歌曲～(*ˇωˇ*人)【伴睡歌回 92｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-04-27,3,3696,01:01:36,心如止水,Ice Paper,false,song,,03.  01:01:36   心如止水 / Ice Paper,https://www.youtube.com/watch?v=xiy-68et33k&t=3696s,UgwOlLQO6jveJ9l7I-d4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xiy-68et33k,【歌回】週末深夜歌回🌸唱唱溫暖治癒的歌曲～(*ˇωˇ*人)【伴睡歌回 92｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-04-27,4,4577,01:16:17,晚餐歌,tuki.,false,song,,04.  01:16:17   晚餐歌 / tuki.,https://www.youtube.com/watch?v=xiy-68et33k&t=4577s,UgwOlLQO6jveJ9l7I-d4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xiy-68et33k,【歌回】週末深夜歌回🌸唱唱溫暖治癒的歌曲～(*ˇωˇ*人)【伴睡歌回 92｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-04-27,,4944,01:22:24,短唱黑輪說,,,category,SP,01:22:24  短唱黑輪說,https://www.youtube.com/watch?v=xiy-68et33k&t=4944s,UgwOlLQO6jveJ9l7I-d4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xiy-68et33k,【歌回】週末深夜歌回🌸唱唱溫暖治癒的歌曲～(*ˇωˇ*人)【伴睡歌回 92｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-04-27,5,5932,01:38:52,大笨鐘,周杰倫,false,song,,05.  01:38:52   大笨鐘 / 周杰倫,https://www.youtube.com/watch?v=xiy-68et33k&t=5932s,UgwOlLQO6jveJ9l7I-d4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xiy-68et33k,【歌回】週末深夜歌回🌸唱唱溫暖治癒的歌曲～(*ˇωˇ*人)【伴睡歌回 92｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-04-27,6,6719,01:51:59,Call Me Maybe,Carly Rae Jepsen,false,song,,06.  01:51:59   Call Me Maybe / Carly Rae Jepsen,https://www.youtube.com/watch?v=xiy-68et33k&t=6719s,UgwOlLQO6jveJ9l7I-d4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xiy-68et33k,【歌回】週末深夜歌回🌸唱唱溫暖治癒的歌曲～(*ˇωˇ*人)【伴睡歌回 92｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-04-27,,7083,01:58:03,周表,,,category,SP,01:58:03  周表,https://www.youtube.com/watch?v=xiy-68et33k&t=7083s,UgwOlLQO6jveJ9l7I-d4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xkuv-vymb5M,【歌回】週末深夜歌回🌸這一週辛苦了！用暖暖的歌聲陪伴你們🎵【伴睡歌回 105｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-08-10,1,1717,00:28:37,閣愛妳一擺,茄子蛋,false,song,,01.  00:28:37   閣愛妳一擺 / 茄子蛋,https://www.youtube.com/watch?v=xkuv-vymb5M&t=1717s,UgwtS7hBEU8u2b8C83B4AaABAg,@MOMO-no3rc,9 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xkuv-vymb5M,【歌回】週末深夜歌回🌸這一週辛苦了！用暖暖的歌聲陪伴你們🎵【伴睡歌回 105｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-08-10,,3007,00:50:07,草莓主播登場~,,,category,SP,00:50:07  草莓主播登場~,https://www.youtube.com/watch?v=xkuv-vymb5M&t=3007s,UgwtS7hBEU8u2b8C83B4AaABAg,@MOMO-no3rc,9 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xkuv-vymb5M,【歌回】週末深夜歌回🌸這一週辛苦了！用暖暖的歌聲陪伴你們🎵【伴睡歌回 105｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-08-10,2,3175,00:52:55,Need You Now,Lady Antebellum,false,song,,02.  00:52:55   Need You Now / Lady Antebellum,https://www.youtube.com/watch?v=xkuv-vymb5M&t=3175s,UgwtS7hBEU8u2b8C83B4AaABAg,@MOMO-no3rc,9 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xkuv-vymb5M,【歌回】週末深夜歌回🌸這一週辛苦了！用暖暖的歌聲陪伴你們🎵【伴睡歌回 105｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-08-10,3,4315,01:11:55,不為誰而作的歌,林俊傑,false,song,,03.  01:11:55   不為誰而作的歌 / 林俊傑,https://www.youtube.com/watch?v=xkuv-vymb5M&t=4315s,UgwtS7hBEU8u2b8C83B4AaABAg,@MOMO-no3rc,9 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xkuv-vymb5M,【歌回】週末深夜歌回🌸這一週辛苦了！用暖暖的歌聲陪伴你們🎵【伴睡歌回 105｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-08-10,4,5045,01:24:05,What Can I Do,南拳媽媽,false,song,,04.  01:24:05   What Can I Do / 南拳媽媽,https://www.youtube.com/watch?v=xkuv-vymb5M&t=5045s,UgwtS7hBEU8u2b8C83B4AaABAg,@MOMO-no3rc,9 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xkuv-vymb5M,【歌回】週末深夜歌回🌸這一週辛苦了！用暖暖的歌聲陪伴你們🎵【伴睡歌回 105｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-08-10,5,6317,01:45:17,捲菸,美秀集團,false,song,,05.  01:45:17   捲菸 / 美秀集團,https://www.youtube.com/watch?v=xkuv-vymb5M&t=6317s,UgwtS7hBEU8u2b8C83B4AaABAg,@MOMO-no3rc,9 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xkuv-vymb5M,【歌回】週末深夜歌回🌸這一週辛苦了！用暖暖的歌聲陪伴你們🎵【伴睡歌回 105｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-08-10,6,6806,01:53:26,孤勇者,陳奕迅,false,song,,06.  01:53:26   孤勇者 / 陳奕迅,https://www.youtube.com/watch?v=xkuv-vymb5M&t=6806s,UgwtS7hBEU8u2b8C83B4AaABAg,@MOMO-no3rc,9 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xkuv-vymb5M,【歌回】週末深夜歌回🌸這一週辛苦了！用暖暖的歌聲陪伴你們🎵【伴睡歌回 105｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-08-10,,7202,02:00:02,周表,,,category,SP,02:00:02  周表,https://www.youtube.com/watch?v=xkuv-vymb5M&t=7202s,UgwtS7hBEU8u2b8C83B4AaABAg,@MOMO-no3rc,9 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xkuv-vymb5M,【歌回】週末深夜歌回🌸這一週辛苦了！用暖暖的歌聲陪伴你們🎵【伴睡歌回 105｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-08-10,,7239,02:00:39,日文打招呼,,,category,SP,02:00:39  日文打招呼,https://www.youtube.com/watch?v=xkuv-vymb5M&t=7239s,UgwtS7hBEU8u2b8C83B4AaABAg,@MOMO-no3rc,9 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xkuv-vymb5M,【歌回】週末深夜歌回🌸這一週辛苦了！用暖暖的歌聲陪伴你們🎵【伴睡歌回 105｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-08-10,,7323,02:02:03,音綾主播登場,,,category,SP,02:02:03  音綾主播登場,https://www.youtube.com/watch?v=xkuv-vymb5M&t=7323s,UgwtS7hBEU8u2b8C83B4AaABAg,@MOMO-no3rc,9 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XnA7EEtzsFk,【歌回】元宵燈會歌回🌸有你們的每一天都充滿快樂跟希望( •̀ ω •́ )✧【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-02-12,,1353,00:22:33,"無所畏懼,跟觀眾互相傷害",,,category,SP,00:22:33  無所畏懼，跟觀眾互相傷害,https://www.youtube.com/watch?v=XnA7EEtzsFk&t=1353s,UgzHY3kVGbYv4PFkwsV4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XnA7EEtzsFk,【歌回】元宵燈會歌回🌸有你們的每一天都充滿快樂跟希望( •̀ ω •́ )✧【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-02-12,1,1631,00:27:11,光陰的故事,羅大佑,false,song,,01.  00:27:11   光陰的故事 / 羅大佑,https://www.youtube.com/watch?v=XnA7EEtzsFk&t=1631s,UgzHY3kVGbYv4PFkwsV4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XnA7EEtzsFk,【歌回】元宵燈會歌回🌸有你們的每一天都充滿快樂跟希望( •̀ ω •́ )✧【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-02-12,,2100,00:35:00,草莓主播登場,,,category,SP,00:35:00  草莓主播登場,https://www.youtube.com/watch?v=XnA7EEtzsFk&t=2100s,UgzHY3kVGbYv4PFkwsV4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XnA7EEtzsFk,【歌回】元宵燈會歌回🌸有你們的每一天都充滿快樂跟希望( •̀ ω •́ )✧【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-02-12,,2875,00:47:55,老師他罵我,,,category,SP,00:47:55  老師他罵我,https://www.youtube.com/watch?v=XnA7EEtzsFk&t=2875s,UgzHY3kVGbYv4PFkwsV4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XnA7EEtzsFk,【歌回】元宵燈會歌回🌸有你們的每一天都充滿快樂跟希望( •̀ ω •́ )✧【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-02-12,,3012,00:50:12,"拿著白開水吐氣泡泡,會變成氣泡水嗎?",,,category,SP,00:50:12  拿著白開水吐氣泡泡，會變成氣泡水嗎?,https://www.youtube.com/watch?v=XnA7EEtzsFk&t=3012s,UgzHY3kVGbYv4PFkwsV4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XnA7EEtzsFk,【歌回】元宵燈會歌回🌸有你們的每一天都充滿快樂跟希望( •̀ ω •́ )✧【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-02-12,2,3393,00:56:33,白月光與朱砂痣,大籽,false,song,,02.  00:56:33   白月光與朱砂痣 / 大籽,https://www.youtube.com/watch?v=XnA7EEtzsFk&t=3393s,UgzHY3kVGbYv4PFkwsV4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XnA7EEtzsFk,【歌回】元宵燈會歌回🌸有你們的每一天都充滿快樂跟希望( •̀ ω •́ )✧【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-02-12,3,4938,01:22:18,一樣的月光,徐佳瑩,false,song,,03.  01:22:18   一樣的月光 / 徐佳瑩,https://www.youtube.com/watch?v=XnA7EEtzsFk&t=4938s,UgzHY3kVGbYv4PFkwsV4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XnA7EEtzsFk,【歌回】元宵燈會歌回🌸有你們的每一天都充滿快樂跟希望( •̀ ω •́ )✧【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-02-12,4,6595,01:49:55,本草綱目,周杰倫,false,song,,04.  01:49:55   本草綱目 / 周杰倫,https://www.youtube.com/watch?v=XnA7EEtzsFk&t=6595s,UgzHY3kVGbYv4PFkwsV4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XnA7EEtzsFk,【歌回】元宵燈會歌回🌸有你們的每一天都充滿快樂跟希望( •̀ ω •́ )✧【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-02-12,5,8915,02:28:35,逆光,孫燕姿,false,song,,05.  02:28:35   逆光 / 孫燕姿,https://www.youtube.com/watch?v=XnA7EEtzsFk&t=8915s,UgzHY3kVGbYv4PFkwsV4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XnA7EEtzsFk,【歌回】元宵燈會歌回🌸有你們的每一天都充滿快樂跟希望( •̀ ω •́ )✧【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-02-12,6,9892,02:44:52,陽光宅男,周杰倫,false,song,,06.  02:44:52   陽光宅男 / 周杰倫,https://www.youtube.com/watch?v=XnA7EEtzsFk&t=9892s,UgzHY3kVGbYv4PFkwsV4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
XnA7EEtzsFk,【歌回】元宵燈會歌回🌸有你們的每一天都充滿快樂跟希望( •̀ ω •́ )✧【Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2025-02-12,,10507,02:55:07,旗袍音綾主播登場!,,,category,SP,02:55:07  旗袍音綾主播登場!:face-red-heart-shape:,https://www.youtube.com/watch?v=XnA7EEtzsFk&t=10507s,UgzHY3kVGbYv4PFkwsV4AaABAg,@MOMO-no3rc,1 年前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xP4iiJgHOzQ,【#新衣裝披露】深夜慶祝歌回🌸穿新衣裝就是要唱歌🎤 【伴睡歌回 129｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2026-03-08,1,1684,00:28:04,想和你看五月的晚霞,陳華,false,song,,01.  00:28:04   想和你看五月的晚霞 / 陳華,https://www.youtube.com/watch?v=xP4iiJgHOzQ&t=1684s,UgyzMjml37B62TZ3SvZ4AaABAg,@MOMO-no3rc,2 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xP4iiJgHOzQ,【#新衣裝披露】深夜慶祝歌回🌸穿新衣裝就是要唱歌🎤 【伴睡歌回 129｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2026-03-08,,2009,00:33:29,募資達標40w再加碼送〈Buy Now〉系列球衣、周邊,,,category,SP,00:33:29   募資達標40w再加碼送〈Buy Now〉系列球衣、周邊    :face-red-heart-shape:,https://www.youtube.com/watch?v=xP4iiJgHOzQ&t=2009s,UgyzMjml37B62TZ3SvZ4AaABAg,@MOMO-no3rc,2 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xP4iiJgHOzQ,【#新衣裝披露】深夜慶祝歌回🌸穿新衣裝就是要唱歌🎤 【伴睡歌回 129｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2026-03-08,,2924,00:48:44,新裝展示時間,,,category,SP,00:48:44   新裝展示時間:face-purple-wide-eyes:,https://www.youtube.com/watch?v=xP4iiJgHOzQ&t=2924s,UgyzMjml37B62TZ3SvZ4AaABAg,@MOMO-no3rc,2 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
xP4iiJgHOzQ,【#新衣裝披露】深夜慶祝歌回🌸穿新衣裝就是要唱歌🎤 【伴睡歌回 129｜Vtuber｜Singing Stream】 #ACGlive #綾音Ring,2026-03-08,,3086,00:51:26,是什麼遮蔽了我的眼睛,,,category,SP,00:51:26   是什麼遮蔽了我的眼睛,https://www.youtube.com/watch?v=xP4iiJgHOzQ&t=3086s,UgyzMjml37B62TZ3SvZ4AaABAg,@MOMO-no3rc,2 個月前 (已編輯),true,2026-05-27T04:50:28.595Z,ok
